"","grid","START","AFTER PRIMMARY EXTINCTIONS","AFTER SECONDARY EXTINCTIONS","FUTURE AFTER PRIMMARY EXTINCTIONS","FUTURE AFTER SECONDARY EXTINCTIONS"
"4094","2654",2217,0.031574199368516,0,0,0
"4095","1018",2357,0,0,0,0
"4096","611",1996,0,0,0,0
"4097","531",1245,0,0,0,0
"4098","4103",2479,0.0427591770875353,0,0,0
"4099","876",1248,0,0,0,0
"4100","1116",1306,0,0,0,0
"4101","1841",2763,0.00144770177343467,0,0,0
"4102","371",762,0,0,0,0
"4103","3685",2897,0.0583362098722817,0.00183284457478006,0.00550863018729343,0.00184638109305761
"4104","2032",2749,0.00509276100400145,0,0,0
"4105","1753",2656,0,0,0,0
"4106","3944",2818,0.0308729595457771,0.00329549615525449,0.00440852314474651,0.0033210332103321
"4107","4001",2728,0.00146627565982405,0,0,0
"4108","2129",2428,0.0333607907742998,0.000852151682999574,0.00724946695095949,0.000859106529209622
"4109","4154",2298,0.20757180156658,0,0.0356946732564525,0.00341685649202733
"4110","4436",261,0,0,0,0
"4111","813",2221,0,0,0,0
"4112","4114",3147,0.0298697171909755,0.00163773337700622,-0.00164041994750656,0.00163773337700622
"4113","3408",2377,0,0,0,0
"4114","4376",2524,0.00118858954041204,0,0,0
"4115","2072",2461,0.0337261275904104,0.00126156433978133,0.00673684210526316,0.000847816871555744
"4116","301",719,0,0,0,0
"4117","3534",2768,0.0173410404624277,0,0.0113970588235294,0
"4118","2315",2681,0.0854158895934353,0.000815660685154976,0.0171428571428571,0.000830564784053156
"4119","2845",3027,0.000991080277502478,0,0.0115740740740741,0
"4120","992",1376,0.00581395348837209,0,0,0
"4121","1937",1852,0.0885529157667387,0,0.0136255924170616,0
"4122","1994",1413,0,0,0,0
"4123","1435",159,0,0,0,0
"4124","1797",1203,0,0,0,0
"4125","1638",2738,0.0058436815193572,0,0,0
"4126","360",751,0,0,0,0
"4127","3942",1950,0.0364102564102564,0.00372538584353379,-0.00373931623931624,0.00372538584353379
"4128","2067",2459,0.0183001220008133,0.00124275062137531,0.0145167980091248,0.00126262626262626
"4129","1640",2733,0.00585437248444932,0,0,0
"4130","883",1325,0.00679245283018868,0,0.0212765957446809,0
"4131","3201",2751,0.122864412940749,0.00207210940737671,0.0170265780730897,0.00211237853823405
"4132","4414",2204,0.710980036297641,0,0.255886970172684,0.0189873417721519
"4133","2810",2154,0.0519962859795729,0,0,0
"4134","3004",2474,0.0460792239288601,0.0038135593220339,0.00297745640153126,0.00341296928327645
"4135","4187",2763,0.123778501628664,0.00165220983064849,0.038063715349607,0.00172043010752688
"4136","1331",2662,0,0,0,0
"4137","3222",2470,0.0465587044534413,0.00382165605095541,0.00255754475703325,0.00341880341880342
"4138","1278",2686,0.00483991064780342,0,0,0
"4139","770",2617,0,0,0,0
"4140","3620",2744,0.0459183673469388,0.00190985485103132,0.0233448143895905,0.00195924764890282
"4141","2042",2434,0.0152013147082991,0,0,0
"4142","2371",2051,0,0,0,0
"4143","3045",2449,0.273989383421805,0.00337457817772778,0.0468397291196388,0.00355239786856128
"4144","1428",2747,0.0174736075718966,0,0.00407558354946276,0
"4145","2224",1815,0,0,0,0
"4146","504",1308,0,0,0,0
"4147","530",626,0,0,0,0
"4148","2114",1883,0.0302708443972384,0,0,0
"4149","1772",2703,0,0,0,0
"4150","3338",1710,0.480116959064327,0.00674915635545557,0.277463193657984,0.0141065830721003
"4151","912",2349,0,0,0,0
"4152","2484",1347,0,0,0.0185597624350408,0
"4153","2608",2962,0.00101282916948008,0,0.000675904021628929,0
"4154","2964",2442,0.122440622440622,0,0.0298646756882874,0.00288600288600289
"4155","4176",3007,0.00199534419687396,0,0,0
"4156","1905",2871,0,0,0,0
"4157","678",1195,0,0,0,0
"4158","345",1175,0,0,0,0
"4159","2497",2095,0.0429594272076372,0,0.00748129675810474,0
"4160","622",2367,0,0,0,0
"4161","3585",2186,0.149588289112534,0,0.0333512641204949,0.00333889816360601
"4162","319",1470,0,0,0,0
"4163","3730",2536,0.0327287066246057,0.00326131267835304,-0.0032719836400818,0.00326131267835304
"4164","4227",3284,0.00121802679658952,0,0,0
"4165","1477",2897,0,0,0,0
"4166","603",1959,0,0,0,0
"4167","2394",2811,0.0192102454642476,0,0,0
"4168","399",410,0,0,0,0
"4169","3390",2414,0.0153272576636288,0,0,0
"4170","4372",1885,0.220689655172414,0,0.0272294077603812,0
"4171","3574",361,0,0,0,0
"4172","3187",2175,0.181149425287356,0.00336889387984278,0.0428169014084507,0.00353148911124191
"4173","3242",2391,0,0,0,0
"4174","2005",962,0.0395010395010395,0,0.00324675324675325,0
"4175","196",1155,0,0,0,0
"4176","1763",2917,0.0178265341103874,0,0.0143106457242583,0
"4177","4401",1500,0.172666666666667,0.0128928283642224,0.0212244897959184,0.018348623853211
"4178","4703",215,0,0,0,0
"4179","363",1305,0,0,0,0
"4180","4367",3128,0.0214194373401535,0,0.00751388435151911,0
"4181","2970",2520,0.05,0.00208855472013367,0.0251151109250733,0.0021468441391155
"4182","2367",1307,0,0,0,0
"4183","64",11,0,0,0,0
"4184","809",2126,0,0,0,0
"4185","159",580,0,0,0,0
"4186","4276",3760,0.0154255319148936,0,0,0
"4187","1627",2941,0,0,0,0
"4188","2282",2483,0,0,0,0
"4189","3805",2382,0.180520570948783,0.00307377049180328,0.065775950668037,0.0033003300330033
"4190","1919",2433,0.00657624332100288,0,0,0
"4191","2064",863,0,0,0,0
"4192","4463",2197,0.0118343195266272,0,0.0128972823583602,0
"4193","4671",1698,0.140164899882214,0,0.0616438356164384,0.00875912408759124
"4194","3006",2609,0.0302798006899195,0.000790513833992095,-0.000791139240506329,0.000790513833992095
"4195","254",1226,0,0,0,0
"4196","3535",2671,0.0303257207038562,0,0,0
"4197","1740",1471,0,0,0,0
"4198","2344",2547,0.00863761287789556,0,0,0
"4199","2614",2624,0.00152439024390244,0,0,0
"4200","2191",2556,0.0332550860719875,0.000809388911371914,0.00688537869582827,0.000815660685154976
"4201","394",1867,0,0,0,0
"4202","1424",2661,0.0349492671927847,0,0,0
"4203","1855",2018,0.00792864222001982,0,0,0
"4204","1836",2867,0,0,0,0
"4205","2986",2968,0.00370619946091644,0,0,0
"4206","2273",2962,0.0310600945307225,0,0.00871080139372822,0
"4207","84",33,0,0,0,0
"4208","902",2109,0,0,0,0
"4209","2270",2815,0.00497335701598579,0,0,0
"4210","2325",2978,0.0386165211551377,0,0.00733496332518337,0
"4211","2518",2940,0.017687074829932,0.00138504155124654,0.0131761442441054,0.00140548137737175
"4212","128",68,0,0,0,0
"4213","2304",1409,0.07097232079489,0,0.0252100840336134,0.00783699059561128
"4214","2227",415,0,0,0,0
"4215","4524",1064,0.00469924812030075,0,0,0
"4216","1201",2621,0,0,0,0
"4217","3046",2303,0.283108988276162,0.0066626287098728,0.0548780487804878,0.00709677419354839
"4218","357",1849,0,0,0,0
"4219","4148",2642,0.278198334595004,0.00524383848977452,0.0516605166051661,0.00500277932184547
"4220","703",2073,0,0,0,0
"4221","2079",2893,0.00311095748358106,0,0,0
"4222","830",1344,0,0,0,0
"4223","1347",2913,0.00480604188122211,0,0.00379441186616075,0
"4224","1161",2686,0,0,0,0
"4225","1767",2784,0,0,0,0
"4226","3952",1911,0.163788592360021,0,0.0250312891113892,0
"4227","715",2311,0,0,0,0
"4228","629",947,0,0,0,0
"4229","593",1738,0,0,0,0
"4230","2238",1876,0.0383795309168444,0,0,0
"4231","181",512,0,0,0,0
"4232","366",994,0,0,0,0
"4233","4226",3166,0.0410612760581175,0.00131752305665349,-0.00131926121372032,0.00131752305665349
"4234","150",78,0,0,0,0
"4235","2178",349,0,0,0,0
"4236","1127",2523,0,0,0,0
"4237","3596",2433,0.287710645293876,0.00346220427005193,0.0330052113491604,0.00359281437125748
"4238","3379",2924,0.0300957592339261,0.00352609308885755,-0.00212314225053079,0.00353107344632768
"4239","793",2018,0,0,0,0
"4240","3878",2475,0.0585858585858586,0.00343347639484979,0.00344530577088717,0.00561797752808989
"4241","1963",2991,0.00334336342360415,0,0,0
"4242","4020",1998,0.233233233233233,0.00326370757180157,0.0700720366732155,0.00352112676056338
"4243","1265",2623,0,0,0,0
"4244","2825",2789,0.0319110792398709,0.00148148148148148,0.00556379821958457,0.00111898545318911
"4245","1708",2493,0.00641797031688728,0,0.0133225676221235,0
"4246","527",2255,0,0,0,0
"4247","3738",2822,0.0297661233167966,0,0.0142439737034332,0
"4248","3362",3066,0.0952380952380952,0.00180245133381399,0.00397255326832792,0.00181290790427846
"4249","124",2,0,0,0,0
"4250","2216",2599,0.0015390534821085,0,0,0
"4251","2653",2122,0.0518378887841659,0,0.00695825049701789,0
"4252","3015",1905,0,0,0,0
"4253","4549",2428,0.00123558484349259,0,0,0
"4254","2158",2496,0.0208333333333333,0,0,0
"4255","1376",1271,0,0,0,0
"4256","98",15,0,0,0,0
"4257","4330",1950,0.221025641025641,0.00263331138907176,0.0541254125412541,0.00279134682484299
"4258","1704",2451,0.0203998368013056,0,0.0041649312786339,0
"4259","4030",3132,0.138888888888889,0,0.00296625880608083,0
"4260","3488",2729,0,0,0,0
"4261","4006",1628,0.0522113022113022,0,0.00324044069993519,0
"4262","43",1,0,0,0,0
"4263","3621",2577,0.0294916569654637,0.0039984006397441,0.00562023283821758,0.00363342753330642
"4264","847",2101,0,0,0,0
"4265","2901",2654,0.0685757347400151,0.00323624595469256,-0.00324675324675325,0.00323624595469256
"4266","1434",1560,0,0,0,0
"4267","3512",2328,0.257731958762887,0.00636574074074074,0.0250436808386721,0.00657108721624851
"4268","359",295,0,0,0,0
"4269","1041",2846,0.00527055516514406,0,0,0
"4270","3240",2363,0.00719424460431655,0,0,0
"4271","2281",2534,0.00828729281767956,0,0,0
"4272","487",1199,0,0,0,0
"4273","467",1874,0,0,0,0
"4274","1927",1429,0.0482855143456963,0,0,0
"4275","1143",2478,0,0,0,0
"4276","988",1229,0,0,0,0
"4277","2801",1943,0.167781780751415,0.00680272108843537,0.049813200498132,0.0072083879423329
"4278","1768",2758,0.00362581580855693,0,0,0
"4279","4008",1786,0.153415453527436,0,0.0158730158730159,0
"4280","2791",1291,0.117738187451588,0.00526777875329236,0.0503089143865843,0.00557620817843866
"4281","1019",2431,0,0,0,0
"4282","4080",2262,0.230769230769231,0.00344827586206897,0.114186851211073,0.00390625
"4283","2442",2863,0.0380719524973804,0.00108932461873638,0.00763358778625954,0.0010989010989011
"4284","1179",1309,0,0,0,0
"4285","395",1944,0,0,0,0
"4286","1042",491,0,0,0,0
"4287","228",1093,0,0,0,0
"4288","581",895,0,0,0,0
"4289","1219",2903,0.00482259731312435,0,0,0
"4290","250",857,0,0,0,0
"4291","837",2078,0.00481231953801732,0,0.0159574468085106,0
"4292","2126",2487,0.0333735424205871,0.00124792013311148,0.00666389004581424,0.000838574423480084
"4293","2268",2897,0.0189851570590266,0,0,0
"4294","160",615,0,0,0,0
"4295","2696",2603,0.00192086054552439,0,0,0
"4296","810",2135,0,0,0,0
"4297","141",72,0,0,0,0
"4298","4674",217,0,0,0,0
"4299","2988",3045,0.0311986863711002,0.00135593220338983,-0.00135777325186694,0.00135593220338983
"4300","369",855,0,0,0,0
"4301","4391",654,0,0,0,0
"4302","4256",1757,0,0,0,0
"4303","2504",2220,0.0594594594594595,0.0014367816091954,0.00575539568345324,0.00144717800289436
"4304","4538",1437,0.00278357689631176,0,0,0
"4305","236",761,0,0,0,0
"4306","3341",2097,0.210300429184549,0.0036231884057971,0.0878787878787879,0.00398671096345515
"4307","1353",2865,0.00523560209424084,0,0,0
"4308","826",1528,0,0,0,0
"4309","874",2762,0,0,0,0
"4310","4052",2588,0.0173879443585781,0,0.0145497443963822,0.00159616919393456
"4311","1948",1115,0,0,0,0
"4312","3590",2701,0.318400592373195,0.00597501357957632,0.13224043715847,0.00692695214105793
"4313","4535",1294,0,0,0,0
"4314","1096",2694,0,0,0,0
"4315","4281",2024,0.450098814229249,0,0.186882300089847,0
"4316","4609",1704,0.0275821596244131,0,0.0229330114665057,0
"4317","4177",3234,0,0,0,0
"4318","81",44,0,0,0,0
"4319","1136",2563,0,0,0,0
"4320","1680",2687,0,0,0,0
"4321","226",1052,0,0,0,0
"4322","1507",1078,0,0,0,0
"4323","750",2109,0,0,0,0
"4324","1213",2795,0.00465116279069767,0,0,0
"4325","4695",1281,0.0249804839968774,0,0.0520416333066453,0.00337837837837838
"4326","4023",2373,0.308470290771176,0.0036563071297989,0.0978593272171254,0.00406779661016949
"4327","2372",1859,0,0,0,0
"4328","1925",979,0,0,0,0
"4329","1544",2738,0.0171658144631118,0,0,0
"4330","2626",1761,0,0,0,0
"4331","4739",659,0,0,0,0
"4332","4100",1398,0.0550786838340486,0,0.00227100681302044,0
"4333","471",1673,0,0,0,0
"4334","3295",2992,0.0310828877005348,0.00137978613314936,-0.00138169257340242,0.00137978613314936
"4335","3210",3064,0.00293733681462141,0,0,0
"4336","4146",2270,0,0,0,0
"4337","3103",1886,0.441145281018028,0.00853889943074004,0.202870813397129,0.00720288115246098
"4338","975",2537,0,0,0,0
"4339","4179",2517,0,0,0,0
"4340","2669",2930,0.0508532423208191,0.00107874865156419,0.00971922246220302,0.00109051254089422
"4341","1764",2932,0.00375170532060027,0,0.0140362889421431,0
"4342","1884",2534,0.00276243093922652,0,0,0
"4343","406",937,0,0,0,0
"4344","4540",1930,0.0103626943005181,0,0.00209424083769634,0
"4345","3175",1739,0.16561242093157,0.00551343900758098,0.0311850311850312,0.00572246065808298
"4346","2228",546,0,0,0,0
"4347","3142",2718,0.000735835172921266,0,0,0
"4348","1989",1268,0,0,0,0
"4349","3138",2640,0.046969696969697,0.00119236883942766,-0.00119379228014326,0.00119236883942766
"4350","2764",3045,0.000985221674876847,0,0.000657462195923734,0
"4351","2623",1989,0,0,0,0
"4352","4120",3090,0.00453074433656958,0,0,0
"4353","3223",2506,0.0303272146847566,0.00123456790123457,-0.00123609394313968,0.00123456790123457
"4354","4723",907,0,0,0,0
"4355","607",1916,0,0,0,0
"4356","60",30,0,0,0,0
"4357","342",648,0,0,0,0
"4358","3626",2108,0.0147058823529412,0,0,0
"4359","1487",2955,0.00473773265651438,0,0,0
"4360","3033",1881,0.313662945241893,0.00774593338497289,0.165495706479313,0.00841908325537886
"4361","519",1955,0,0,0,0
"4362","1184",1866,0.00428724544480171,0,0.0166846071044133,0
"4363","1340",2749,0,0,0,0
"4364","930",1263,0,0,0,0
"4365","2169",1282,0,0,0,0
"4366","4397",2332,0.476415094339623,0.00573300573300573,0.206754530477759,0.00623052959501558
"4367","109",7,0,0,0,0
"4368","3947",3098,0.000645577792123951,0,0,0
"4369","83",41,0,0,0,0
"4370","3174",1552,0.0509020618556701,0,0.0176510522742702,0
"4371","376",678,0,0,0,0
"4372","3285",3060,0.0656862745098039,0.00104931794333683,0.00525210084033613,0.00281590989088349
"4373","4295",2474,0.0165723524656427,0.0020550760378134,-0.00205930807248764,0.0020550760378134
"4374","2533",2930,0.00102389078498294,0,0.0133242227536727,0.00138504155124654
"4375","4132",2942,0.152617267165194,0,0.0473325310870437,0
"4376","190",553,0,0,0,0
"4377","37",22,0,0,0,0
"4378","4152",2463,0.159561510353228,0.00193236714975845,0.0440464666021297,0.0020253164556962
"4379","4610",1682,0.724732461355529,0.019438444924406,0.266519823788546,0.024024024024024
"4380","1709",2468,0.00688816855753647,0,0,0
"4381","2414",530,0.0339622641509434,0,0,0
"4382","2927",2724,0.0297356828193833,0.000756715853197125,-0.000757288905717531,0.000756715853197125
"4383","1154",2660,0.0323308270676692,0,0,0
"4384","2162",2178,0,0,0,0
"4385","2746",2510,0.0665338645418327,0.00128040973111396,0.00555555555555556,0.00128921357971637
"4386","2683",3065,0.00489396411092985,0,0.0127868852459016,0.0013284623048821
"4387","1267",2598,0,0,0,0
"4388","4145",2243,0,0,0,0
"4389","482",2164,0,0,0,0
"4390","1649",181,0,0,0,0
"4391","1697",2849,0,0,0.00386100386100386,0
"4392","1995",1398,0,0,0,0
"4393","1970",2898,0,0,0,0
"4394","1399",2747,0.00327630141973062,0,0,0
"4395","4403",2502,0.0511590727418066,0.0046335299073294,0.0220059246720271,0.00605798355690177
"4396","3366",3289,0.088172696868349,0.00266755585195065,0.0160481444332999,0.00271831464492015
"4397","1833",3000,0.0176666666666667,0,0,0
"4398","2015",2699,0.0174138569840682,0.00113122171945701,-0.00113250283125708,0.00113122171945701
"4399","913",2401,0,0,0,0
"4400","2458",2939,0.00102075535896563,0,0,0
"4401","386",1658,0,0,0,0
"4402","2351",518,0.0347490347490347,0,0.006,0
"4403","4314",1981,0.00151438667339727,0,0,0
"4404","3458",2893,0.0362945039751123,0.00107604017216643,0.00323159784560144,0.0010806916426513
"4405","1383",2050,0.0931707317073171,0,0.0155997848305541,0
"4406","3052",2551,0.158369266954136,0.00279459711224965,0.0130780009341429,0.00283956460009465
"4407","475",1874,0,0,0,0
"4408","2888",2161,0.0647848218417399,0,0,0
"4409","483",577,0,0,0,0
"4410","3690",2948,0,0,0,0
"4411","3636",2487,0,0,0,0
"4412","3050",2537,0.0981474182104848,0,0.0183566433566434,0
"4413","2429",2086,0,0,0,0
"4414","2867",1419,0.0577871740662438,0,0.0224382946896036,0
"4415","1803",1614,0.0415117719950434,0,0,0
"4416","2757",3277,0,0,0.00335672871528837,0
"4417","3298",2776,0.0010806916426513,0,0.0151460512080779,0.00146466495789088
"4418","1111",1318,0.00606980273141123,0,0,0
"4419","194",767,0,0,0,0
"4420","4112",2733,0.0171972191730699,0,0,0
"4421","2187",2411,0.0414765657403567,0.000865426222414539,0.00692940666955392,0.000872219799389446
"4422","4175",3069,0.0267188009123493,0.00133913625711416,-0.00134093194770365,0.00133913625711416
"4423","440",1089,0,0,0,0
"4424","3684",3020,0.0125827814569536,0,0.00335345405767941,0
"4425","3416",1669,0.271420011983223,0.00493421052631579,0.0347107438016529,0.00513698630136986
"4426","3872",3551,0.179386088425796,0.00102951269732327,0.029886636894538,0.00318696883852691
"4427","3002",2423,0.174989682212134,0.00550275137568784,0.0231388329979879,0.00566426364572606
"4428","3570",2884,0,0,0,0
"4429","2856",2075,0,0,0.00240963855421687,0
"4430","3754",2197,0.348657259899863,0.00419287211740042,0.0371929824561404,0.0043731778425656
"4431","3999",2802,0.00249821556031406,0,0,0
"4432","337",663,0,0,0,0
"4433","3554",2167,0.00184586986617443,0,0,0
"4434","647",2231,0,0,0,0
"4435","3008",2295,0.00217864923747277,0,0.00786026200873362,0
"4436","3245",2539,0.0216620716817645,0,0,0
"4437","3435",2416,0.19205298013245,0.00563524590163934,0.0164863472436888,0.00576217915138816
"4438","1682",2761,0.00325968851865266,0,0,0
"4439","3674",2336,0.0376712328767123,0.00311387900355872,0.0102632753235163,0.00315599639314698
"4440","2059",1601,0.101186758276077,0,0,0
"4441","2369",972,0,0,0,0
"4442","243",1274,0,0,0,0
"4443","2209",2839,0.00387460373370905,0,0,0
"4444","3861",2517,0.0941597139451728,0,0.00131578947368421,0
"4445","3502",2234,0.218889883616831,0.00343839541547278,0.0845313398504888,0.00376884422110553
"4446","2155",2598,0.00153964588144727,0,0,0
"4447","4170",3033,0.0431915595120343,0.00137835975189524,0.0062111801242236,0.00104166666666667
"4448","4251",3356,0.151072705601907,0.00351000351000351,0.021486438886932,0.00359971202303816
"4449","937",1380,0,0,0,0
"4450","1513",2066,0.0363020329138432,0,0.00853842290306379,0
"4451","1918",2481,0.00644901249496171,0,0,0
"4452","270",1499,0,0,0,0
"4453","377",671,0,0,0,0
"4454","1380",2063,0.00339311682016481,0,0,0
"4455","1913",2521,0.00158667195557319,0,0,0
"4456","1676",2576,0,0,0,0
"4457","547",1442,0,0,0,0
"4458","3053",2483,0.0608135320177205,0,0,0
"4459","1882",1518,0,0,0,0
"4460","872",2554,0.0180109631949883,0,0.0143540669856459,0
"4461","22",3,0,0,0,0
"4462","1306",1228,0,0,0,0
"4463","14",2,0,0,0,0
"4464","92",1,0,0,0,0
"4465","3148",2556,0.047339593114241,0.00369609856262834,0.00247320692497939,0.00330578512396694
"4466","2511",2934,0.0944103612815269,0.0011290929619872,0.014318010550113,0.00114678899082569
"4467","2601",3096,0,0,0.00355297157622739,0
"4468","4582",2420,0.0995867768595041,0.00137677833868747,0.0193014705882353,0.0014058106841612
"4469","608",1865,0,0,0,0
"4470","4678",226,0,0,0,0
"4471","1073",2290,0,0,0,0
"4472","1651",173,0,0,0,0
"4473","3558",2616,0.00229357798165138,0,0,0
"4474","1227",2844,0.00492264416315049,0,0,0
"4475","4698",1612,0.224565756823821,0.0072,0.0701047542304593,0.00433275563258232
